,stop_id,stop_name,day,total_usage,num_routes,earliest,latest,num_arrivals,arrival_diff,stop_type,lat,long
886,4686,SE Powell & 72nd,0,22.0,2,0,1380,71,19.43661971830986,Bus Station,45.4833934,-122.5321909
887,4686,SE Powell & 72nd,1,13.5,2,0,1380,61,22.62295081967213,Bus Station,45.4834747,-122.5288711
888,11922,SE Powell & 75th,0,13.0,2,0,1380,71,19.43661971830986,Bus Station,45.4834747,-122.5288711
889,11922,SE Powell & 75th,1,9.5,2,0,1380,61,22.62295081967213,Bus Station,45.483454,-122.5262262
890,4691,SE Powell & 79th,0,17.0,2,0,1380,71,19.43661971830986,Bus Station,45.483454,-122.5262262
891,4691,SE Powell & 79th,1,17.0,2,0,1380,61,22.62295081967213,Bus Station,45.4834337,-122.5235736
892,4693,SE Powell & 82nd,0,240.0,2,0,1380,71,19.43661971830986,Bus Station,45.4834337,-122.5235736
893,4693,SE Powell & 82nd,1,183.5,2,0,1380,61,22.62295081967213,Bus Station,45.48019105,-122.5235785
894,4699,SE Powell & 86th,0,44.0,2,0,1380,71,19.43661971830986,Bus Station,45.48019105,-122.5235785
895,4699,SE Powell & 86th,1,23.5,2,0,1380,61,22.62295081967213,Bus Station,45.4769241,-122.5235796
896,4707,SE Powell & 92nd,0,131.0,1,0,1380,70,19.714285714285715,Bus Station,45.4769241,-122.5235796
897,4707,SE Powell & 92nd,1,102.5,1,0,1380,60,23.0,Bus Station,45.47685195,-122.5262157
898,14018,SE Powell & 99th (Powell Garage),0,42.0,1,0,1380,70,19.714285714285715,Bus Station,45.47685195,-122.5262157
899,14018,SE Powell & 99th (Powell Garage),1,25.5,1,0,1380,60,23.0,Bus Station,45.4766741,-122.5321335
900,4562,SE Powell & 102nd,0,8.0,2,0,1380,72,19.166666666666668,Bus Station,45.4766741,-122.5321335
901,4562,SE Powell & 102nd,1,6.0,1,0,1380,60,23.0,Bus Station,45.4765356,-122.5370864
902,4564,SE Powell & 104th,0,6.0,2,0,1380,72,19.166666666666668,Bus Station,45.4765356,-122.5370864
903,4564,SE Powell & 104th,1,4.5,1,0,1380,60,23.0,Bus Station,45.4764916,-122.5398822
904,4567,SE Powell & 112th,0,28.0,2,0,1380,72,19.166666666666668,Bus Station,45.4764916,-122.5398822
905,4567,SE Powell & 112th,1,16.0,1,0,1380,60,23.0,Bus Station,45.4760465,-122.5493742
906,4568,SE Powell & 116th,0,4.0,2,0,1380,72,19.166666666666668,Bus Station,45.4760465,-122.5493742
907,4568,SE Powell & 116th,1,2.0,1,0,1380,60,23.0,Bus Station,45.4766054,-122.5564667
908,4571,SE Powell & 119th,0,5.0,2,0,1380,72,19.166666666666668,Bus Station,45.4766054,-122.5564667
909,4571,SE Powell & 119th,1,7.0,1,0,1380,60,23.0,Bus Station,45.4772668,-122.5598431
910,4573,SE Powell & 122nd,0,161.0,2,0,1380,72,19.166666666666668,Bus Station,45.4772668,-122.5598431
911,4573,SE Powell & 122nd,1,114.0,1,0,1380,60,23.0,Bus Station,45.4783836,-122.5634665
912,11742,SE Powell & 125th Pl,0,25.0,2,0,1380,72,19.166666666666668,Bus Station,45.4783836,-122.5634665
913,11742,SE Powell & 125th Pl,1,14.5,1,0,1380,60,23.0,Bus Station,45.4793209,-122.566834
914,4580,SE Powell & 130th,0,15.0,2,0,1380,72,19.166666666666668,Bus Station,45.4793209,-122.566834
915,4580,SE Powell & 130th,1,9.5,1,0,1380,60,23.0,Bus Station,45.4791226,-122.5686168
916,4585,SE Powell & 136th,0,19.0,3,0,1380,104,13.26923076923077,Bus Station,45.4791226,-122.5686168
917,4585,SE Powell & 136th,1,16.5,2,0,1380,92,15.0,Bus Station,45.4772668,-122.5598431
918,4588,SE Powell & 138th,0,7.0,3,0,1380,104,13.26923076923077,Bus Station,45.4772668,-122.5598431
919,4588,SE Powell & 138th,1,5.5,2,0,1380,92,15.0,Bus Station,45.4766054,-122.5564667
920,4592,SE Powell & 141st,0,5.0,3,0,1380,104,13.26923076923077,Bus Station,45.4766054,-122.5564667
921,4592,SE Powell & 141st,1,3.0,2,0,1380,92,15.0,Bus Station,45.4760465,-122.5493742
922,4596,SE Powell & 145th,0,5.0,3,0,1380,104,13.26923076923077,Bus Station,45.4760465,-122.5493742
923,4596,SE Powell & 145th,1,4.5,2,0,1380,92,15.0,Bus Station,45.4764916,-122.5398822
924,4598,SE Powell & 148th,0,23.0,2,0,1380,72,19.166666666666668,Bus Station,45.4764916,-122.5398822
925,4598,SE Powell & 148th,1,16.0,1,0,1380,60,23.0,Bus Station,45.4766741,-122.5321335
926,4599,SE Powell & 151st,0,11.0,2,0,1380,72,19.166666666666668,Bus Station,45.4766741,-122.5321335
927,4599,SE Powell & 151st,1,8.0,1,0,1380,60,23.0,Bus Station,45.4768175,-122.5273879
928,4600,SE Powell & 154th,0,5.0,2,0,1380,72,19.166666666666668,Bus Station,45.4768175,-122.5273879
929,4600,SE Powell & 154th,1,2.0,1,0,1380,60,23.0,Bus Station,45.47685195,-122.5262157
930,4602,SE Powell & 157th,0,4.0,2,0,1380,72,19.166666666666668,Bus Station,45.47685195,-122.5262157
931,4602,SE Powell & 157th,1,2.5,1,0,1380,60,23.0,Bus Station,45.48019105,-122.5235785
932,4606,SE Powell & 160th,0,4.0,2,0,1380,72,19.166666666666668,Bus Station,45.48019105,-122.5235785
933,4606,SE Powell & 160th,1,4.5,1,0,1380,60,23.0,Bus Station,45.4834337,-122.5235736
934,13957,SE Powell & 162nd,0,12.0,3,0,1380,110,12.545454545454543,Bus Station,45.4834337,-122.5235736
935,13957,SE Powell & 162nd,1,8.0,2,0,1380,85,16.235294117647058,Bus Station,45.483454,-122.5262262
936,4610,SE Powell & Naegeli,0,5.0,3,0,1380,110,12.545454545454543,Bus Station,45.483454,-122.5262262
937,4610,SE Powell & Naegeli,1,5.5,2,0,1380,85,16.235294117647058,Bus Station,45.4833934,-122.5321909
938,4612,SE Powell & 168th,0,10.0,3,0,1380,110,12.545454545454543,Bus Station,45.4833934,-122.5321909
939,4612,SE Powell & 168th,1,9.0,2,0,1380,85,16.235294117647058,Bus Station,45.4832371,-122.5379593
940,4534,SE Powell & Meadowland Center,0,12.0,3,0,1380,110,12.545454545454543,Bus Station,45.4832371,-122.5379593
941,4534,SE Powell & Meadowland Center,1,10.0,2,0,1380,85,16.235294117647058,Bus Station,45.4830708,-122.5420046
942,4615,SE Powell & 174th,0,22.0,3,0,1380,110,12.545454545454543,Bus Station,45.4830708,-122.5420046
943,4615,SE Powell & 174th,1,15.0,2,0,1380,85,16.235294117647058,Bus Station,45.48298015,-122.5447851
944,4618,W Powell & SW Highland,0,102.0,2,0,1380,72,19.166666666666668,Bus Station,45.48298015,-122.5447851
945,4618,W Powell & SW Highland,1,78.0,1,0,1380,60,23.0,Bus Station,45.4829008,-122.5471931
946,4620,W Powell & Powell Loop,0,8.0,2,0,1380,72,19.166666666666668,Bus Station,45.4829008,-122.5471931
947,4620,W Powell & Powell Loop,1,7.0,1,0,1380,60,23.0,Bus Station,45.4828452,-122.5491167
948,4515,W Powell & SW Birdsdale,0,9.0,2,0,1380,72,19.166666666666668,Bus Station,45.4828452,-122.5491167
949,4515,W Powell & SW Birdsdale,1,4.0,1,0,1380,60,23.0,Bus Station,45.4827692,-122.55129315
950,4513,W Powell & NW Bella Vista,0,6.0,2,0,1380,72,19.166666666666668,Bus Station,45.4827692,-122.55129315
951,4513,W Powell & NW Bella Vista,1,2.5,1,0,1380,60,23.0,Bus Station,45.4826223,-122.5557134
952,4552,W Powell & SW Towle,0,16.0,2,0,1380,72,19.166666666666668,Bus Station,45.4826223,-122.5557134
953,4552,W Powell & SW Towle,1,9.0,1,0,1380,60,23.0,Bus Station,45.48257185,-122.55957865
954,4555,W Powell & SW Wallula,0,3.0,2,0,1380,72,19.166666666666668,Bus Station,45.48257185,-122.55957865
955,4555,W Powell & SW Wallula,1,1.5,1,0,1380,60,23.0,Bus Station,45.48267475,-122.5634605
956,12866,W Powell & NW Wilson,0,4.0,2,0,1380,72,19.166666666666668,Bus Station,45.48267475,-122.5634605
957,12866,W Powell & NW Wilson,1,2.0,1,0,1380,60,23.0,Bus Station,45.4828086,-122.5686076
958,12867,W Powell & SW Eastman Parkway,0,10.0,2,0,1380,72,19.166666666666668,Bus Station,45.4828086,-122.5686076
959,12867,W Powell & SW Eastman Parkway,1,5.5,1,0,1380,60,23.0,Bus Station,45.4822577,-122.5709368
960,4557,W Powell & SW Walters,0,12.0,2,0,1380,72,19.166666666666668,Bus Station,45.4822577,-122.5709368
961,4557,W Powell & SW Walters,1,1.0,1,0,1380,60,23.0,Bus Station,45.48224365,-122.57487835
962,3715,N Main & NE 2nd,0,6.0,2,0,1380,72,19.166666666666668,Bus Station,45.48224365,-122.57487835
963,3715,N Main & NE 2nd,1,6.0,1,0,1380,60,23.0,Bus Station,45.4821047,-122.5768784
964,3725,N Main & NE 5th,0,2.0,2,0,1380,72,19.166666666666668,Bus Station,45.4821047,-122.5768784
965,3725,N Main & NE 5th,1,2.0,1,0,1380,60,23.0,Bus Station,45.4828101,-122.5789559
966,3683,N Main & NE 10th,0,1.0,2,0,1380,72,19.166666666666668,Bus Station,45.4828101,-122.5789559
967,3683,N Main & NE 10th,1,0.0,1,0,1380,60,23.0,Bus Station,45.4830665,-122.5823694
968,7605,NE 5th & Hood,0,3.0,1,0,1380,71,19.43661971830986,Bus Station,45.4830665,-122.5823694
969,7605,NE 5th & Hood,1,2.0,1,0,1380,61,22.62295081967213,Bus Station,45.4830603,-122.586674
970,13033,NE Hood & 2nd,0,45.0,4,0,1380,117,11.794871794871796,Bus Station,45.4830603,-122.586674
971,13033,NE Hood & 2nd,1,19.5,2,0,1380,72,19.166666666666668,Bus Station,45.483058,-122.589252
972,12862,W Powell & N Main,0,44.0,1,0,1380,71,19.43661971830986,Bus Station,45.483058,-122.589252
973,12862,W Powell & N Main,1,34.0,1,0,1380,61,22.62295081967213,Bus Station,45.48305565,-122.592089
974,4558,W Powell & SW Walters,0,13.0,1,0,1380,71,19.43661971830986,Bus Station,45.48305565,-122.592089
975,4558,W Powell & SW Walters,1,6.0,1,0,1380,61,22.62295081967213,Bus Station,45.4830544,-122.5944219
976,12868,W Powell & NW Eastman Parkway,0,35.0,1,0,1380,71,19.43661971830986,Bus Station,45.4830544,-122.5944219
977,12868,W Powell & NW Eastman Parkway,1,21.0,1,0,1380,61,22.62295081967213,Bus Station,45.4830485,-122.59764
978,12863,W Powell & NW Wilson,0,5.0,1,0,1380,71,19.43661971830986,Bus Station,45.4830485,-122.59764
979,12863,W Powell & NW Wilson,1,4.0,1,0,1380,61,22.62295081967213,Bus Station,45.4830461,-122.599568
980,4556,W Powell & NW Wallula,0,5.0,1,0,1380,71,19.43661971830986,Bus Station,45.4830461,-122.599568
981,4556,W Powell & NW Wallula,1,2.5,1,0,1380,61,22.62295081967213,Bus Station,45.4830476,-122.6021461
982,4553,W Powell & NW Towle,0,16.0,1,0,1380,71,19.43661971830986,Bus Station,45.4830476,-122.6021461
983,4553,W Powell & NW Towle,1,10.5,1,0,1380,61,22.62295081967213,Bus Station,45.4830449,-122.6047183
984,12864,W Powell & NW Willowbrook,0,5.0,1,0,1380,71,19.43661971830986,Bus Station,45.4830449,-122.6047183
985,12864,W Powell & NW Willowbrook,1,2.5,1,0,1380,61,22.62295081967213,Bus Station,45.482898,-122.6087402
986,4516,W Powell & NW Birdsdale,0,10.0,1,0,1380,71,19.43661971830986,Bus Station,45.482898,-122.6087402
987,4516,W Powell & NW Birdsdale,1,9.0,1,0,1380,61,22.62295081967213,Bus Station,45.4846657,-122.6087494
988,4621,W Powell & Powell Loop,0,10.0,1,0,1380,71,19.43661971830986,Bus Station,45.4846657,-122.6087494
989,4621,W Powell & Powell Loop,1,6.5,1,0,1380,61,22.62295081967213,Bus Station,45.48469225,-122.6110963
990,4523,W Powell & SW Duniway,0,34.0,1,0,1380,71,19.43661971830986,Bus Station,45.48469225,-122.6110963
991,4523,W Powell & SW Duniway,1,28.0,1,0,1380,61,22.62295081967213,Bus Station,45.484694,-122.6154819
992,4617,W Powell & SW 181st,0,123.0,2,0,1380,109,12.660550458715596,Bus Station,45.484694,-122.6154819
993,4617,W Powell & SW 181st,1,73.0,2,0,1380,86,16.046511627906977,Bus Station,45.4846923,-122.6175102
994,4554,W Powell & The Village (western driveway),0,25.0,2,0,1380,109,12.660550458715596,Bus Station,45.4846923,-122.6175102
995,4554,W Powell & The Village (western driveway),1,16.5,2,0,1380,86,16.046511627906977,Bus Station,45.4847095,-122.6205825
996,4616,SE Powell & 174th,0,50.0,2,0,1380,109,12.660550458715596,Bus Station,45.4847095,-122.6205825
997,4616,SE Powell & 174th,1,34.0,2,0,1380,86,16.046511627906977,Bus Station,45.4847242,-122.6256923
998,4614,SE Powell & 170th,0,35.0,2,0,1380,109,12.660550458715596,Bus Station,45.4847242,-122.6256923
999,4614,SE Powell & 170th,1,26.5,2,0,1380,86,16.046511627906977,Bus Station,45.484721,-122.62909745
1000,4613,SE Powell & 168th,0,22.0,2,0,1380,109,12.660550458715596,Bus Station,45.484721,-122.62909745
1001,4613,SE Powell & 168th,1,15.0,2,0,1380,86,16.046511627906977,Bus Station,45.4847136,-122.631918
1002,4611,SE Powell & 166th,0,16.0,2,0,1380,109,12.660550458715596,Bus Station,45.4847136,-122.631918
1003,4611,SE Powell & 166th,1,10.0,2,0,1380,86,16.046511627906977,Bus Station,45.4847127,-122.6343339
1004,4609,SE Powell & 164th,0,36.0,2,0,1380,109,12.660550458715596,Bus Station,45.4847127,-122.6343339
1005,4609,SE Powell & 164th,1,28.5,2,0,1380,86,16.046511627906977,Bus Station,45.4847282,-122.6374929
1006,4607,SE Powell & 160th,0,17.0,1,0,1380,71,19.43661971830986,Bus Station,45.4847282,-122.6374929
1007,4607,SE Powell & 160th,1,11.5,1,0,1380,61,22.62295081967213,Bus Station,45.487074,-122.6375518
1008,4603,SE Powell & 157th,0,8.0,1,0,1380,71,19.43661971830986,Bus Station,45.487074,-122.6375518
1009,4603,SE Powell & 157th,1,5.5,1,0,1380,61,22.62295081967213,Bus Station,45.4903011,-122.6376136
1010,11786,SE Powell & 156th,0,8.0,1,0,1380,71,19.43661971830986,Bus Station,45.4903011,-122.6376136
1011,11786,SE Powell & 156th,1,5.5,1,0,1380,61,22.62295081967213,Bus Station,45.4933598,-122.6376295
1012,4506,SE Powell & 151st,0,24.0,1,0,1380,71,19.43661971830986,Bus Station,45.4933598,-122.6376295
1013,4506,SE Powell & 151st,1,14.5,1,0,1380,61,22.62295081967213,Bus Station,45.4933652,-122.6395963
1014,4597,SE Powell & 148th,0,33.0,1,0,1380,71,19.43661971830986,Bus Station,45.4933652,-122.6395963
1015,4597,SE Powell & 148th,1,29.5,1,0,1380,61,22.62295081967213,Bus Station,45.4960454,-122.6396244
1016,4595,SE Powell & 145th,0,20.0,2,0,1380,102,13.529411764705882,Bus Station,45.4960454,-122.6396244
1017,4595,SE Powell & 145th,1,14.0,2,0,1380,92,15.0,Bus Station,45.4979582,-122.6396321
1018,4591,SE Powell & 140th,0,24.0,2,0,1380,102,13.529411764705882,Bus Station,45.4979582,-122.6396321
1019,4591,SE Powell & 140th,1,15.5,2,0,1380,92,15.0,Bus Station,45.500525,-122.6396583
1020,4587,SE Powell & 138th,0,14.0,2,0,1380,102,13.529411764705882,Bus Station,45.500525,-122.6396583
1021,4587,SE Powell & 138th,1,10.0,2,0,1380,92,15.0,Bus Station,45.5019538,-122.6396664
1022,4586,SE Powell & 136th,0,76.0,1,0,1380,71,19.43661971830986,Bus Station,45.5019538,-122.6396664
1023,4586,SE Powell & 136th,1,58.5,1,0,1380,61,22.62295081967213,Bus Station,45.5048059,-122.6396164
1024,4579,SE Powell & 130th,0,39.0,1,0,1380,71,19.43661971830986,Bus Station,45.5048059,-122.6396164
1025,4579,SE Powell & 130th,1,33.5,1,0,1380,61,22.62295081967213,Bus Station,45.5048793,-122.6578084
1026,14123,SE Powell & 125th Pl,0,50.0,1,0,1380,71,19.43661971830986,Bus Station,45.5048793,-122.6578084
1027,14123,SE Powell & 125th Pl,1,27.5,1,0,1380,61,22.62295081967213,Bus Station,45.5086669,-122.658736
1028,4572,SE Powell & 122nd,0,205.0,1,0,1380,71,19.43661971830986,Bus Station,45.5086669,-122.658736
1029,4572,SE Powell & 122nd,1,146.5,1,0,1380,61,22.62295081967213,Bus Station,45.5115162,-122.6587221
1030,4570,SE Powell & 119th,0,13.0,1,0,1380,71,19.43661971830986,Bus Station,45.5115162,-122.6587221
1031,4570,SE Powell & 119th,1,10.5,1,0,1380,61,22.62295081967213,Bus Station,45.5164208,-122.6800847
1032,4569,SE Powell & 116th,0,12.0,1,0,1380,71,19.43661971830986,Bus Station,45.5164208,-122.6800847
1033,4569,SE Powell & 116th,1,9.5,1,0,1380,61,22.62295081967213,Bus Station,45.5870551,-122.7523244
1034,4566,SE Powell & 112th,0,47.0,1,0,1380,71,19.43661971830986,Bus Station,45.589251,-122.7542691
1035,4566,SE Powell & 112th,1,33.0,1,0,1380,61,22.62295081967213,Bus Station,45.589251,-122.7542691
1036,4565,SE Powell & 104th,0,12.0,1,0,1380,71,19.43661971830986,Bus Station,45.5907314,-122.7566733
1037,4565,SE Powell & 104th,1,8.5,1,0,1380,61,22.62295081967213,Bus Station,45.5907314,-122.7566733
1038,4563,SE Powell & 102nd,0,1.0,1,0,1380,71,19.43661971830986,Bus Station,45.5919064,-122.7578116
1039,4563,SE Powell & 102nd,1,2.5,1,0,1380,61,22.62295081967213,Bus Station,45.5938079,-122.7303791
1040,4543,SE Powell & I-205 North On-Ramp,0,24.0,1,0,1380,72,19.166666666666668,Bus Station,45.59532555,-122.7324375
1041,4543,SE Powell & I-205 North On-Ramp,1,25.5,1,0,1380,61,22.62295081967213,Bus Station,45.5967201,-122.7358962
1042,4709,SE Powell & 92nd,0,93.0,1,0,1380,72,19.166666666666668,Bus Station,45.5996889,-122.7405531
1043,4709,SE Powell & 92nd,1,64.5,1,0,1380,61,22.62295081967213,Bus Station,45.6033617,-122.7488713
1044,4700,SE Powell & 87th,0,43.0,1,0,1380,72,19.166666666666668,Bus Station,45.6125709,-122.7628324
1045,4700,SE Powell & 87th,1,19.5,1,0,1380,61,22.62295081967213,Bus Station,45.6238258,-122.7716224
1046,4698,SE Powell & 84th,0,7.0,1,0,1380,72,19.166666666666668,Bus Station,45.6375161,-122.7662274
1047,4698,SE Powell & 84th,1,5.0,1,0,1380,61,22.62295081967213,Bus Station,45.6331418,-122.7503959
1048,4695,SE Powell & 82nd,0,199.0,1,0,1380,72,19.166666666666668,Bus Station,45.631199,-122.75389
1049,4695,SE Powell & 82nd,1,144.0,1,0,1380,61,22.62295081967213,Bus Station,45.6331418,-122.7503959
1050,4692,SE Powell & 79th,0,51.0,1,0,1380,72,19.166666666666668,Bus Station,45.6136998,-122.704192
1051,4692,SE Powell & 79th,1,46.5,1,0,1380,61,22.62295081967213,Bus Station,45.6068743,-122.6850682
1052,11923,SE Powell & 75th,0,33.0,1,0,1380,72,19.166666666666668,Bus Station,45.6068743,-122.6850682
1053,11923,SE Powell & 75th,1,23.0,1,0,1380,61,22.62295081967213,Bus Station,45.6017736,-122.6692026
1054,4684,SE Powell & 71st,0,38.0,1,0,1380,72,19.166666666666668,Bus Station,45.6017736,-122.6692026
1055,4684,SE Powell & 71st,1,22.0,1,0,1380,61,22.62295081967213,Bus Station,45.6029401,-122.6759537
1056,4683,SE Powell & 69th,0,26.0,1,0,1380,72,19.166666666666668,Bus Station,45.6068743,-122.6850682
1057,4683,SE Powell & 69th,1,11.5,1,0,1380,61,22.62295081967213,Bus Station,45.6136998,-122.704192
1058,4681,SE Powell & 67th,0,20.0,1,0,1380,72,19.166666666666668,Bus Station,45.6331418,-122.7503959
1059,4681,SE Powell & 67th,1,12.5,1,0,1380,61,22.62295081967213,Bus Station,45.631199,-122.75389
1060,11924,SE Powell & 65th,0,18.0,1,0,1380,72,19.166666666666668,Bus Station,45.6361447,-122.755864
1061,11924,SE Powell & 65th,1,11.5,1,0,1380,61,22.62295081967213,Bus Station,45.6375161,-122.7662274
1062,4676,SE Powell & 62nd,0,13.0,1,0,1380,72,19.166666666666668,Bus Station,45.6238258,-122.7716224
1063,4676,SE Powell & 62nd,1,9.5,1,0,1380,61,22.62295081967213,Bus Station,45.6125709,-122.7628324
1064,4674,SE Powell & 58th,0,28.0,1,0,1380,72,19.166666666666668,Bus Station,45.5996889,-122.7405531
1065,4674,SE Powell & 58th,1,15.0,1,0,1380,61,22.62295081967213,Bus Station,45.5967201,-122.7358962
1066,11925,SE Powell & 55th,0,24.0,1,0,1380,72,19.166666666666668,Bus Station,45.59532555,-122.7324375
1067,11925,SE Powell & 55th,1,12.5,1,0,1380,61,22.62295081967213,Bus Station,45.5938079,-122.7303791
1068,4668,SE Powell & 52nd,0,73.0,1,0,1380,72,19.166666666666668,Bus Station,45.5913151,-122.75723
1069,4668,SE Powell & 52nd,1,46.0,1,0,1380,61,22.62295081967213,Bus Station,45.5907314,-122.7566733
1070,4664,SE Powell & 49th,0,55.0,1,0,1380,72,19.166666666666668,Bus Station,45.5907314,-122.7566733
1071,4664,SE Powell & 49th,1,38.5,1,0,1380,61,22.62295081967213,Bus Station,45.5886508,-122.7524301
1072,4663,SE Powell & 47th,0,8.0,1,0,1380,72,19.166666666666668,Bus Station,45.5886508,-122.7524301
1073,4663,SE Powell & 47th,1,4.0,1,0,1380,61,22.62295081967213,Bus Station,45.5556891,-122.5706683
1074,4657,SE Powell & 43rd,0,17.0,1,0,1380,72,19.166666666666668,Bus Station,45.5556891,-122.5706683
1075,4657,SE Powell & 43rd,1,10.5,1,0,1380,61,22.62295081967213,Bus Station,45.555091,-122.572137
1076,4654,SE Powell & 40th,0,10.0,1,0,1380,72,19.166666666666668,Bus Station,45.555091,-122.572137
1077,4654,SE Powell & 40th,1,5.5,1,0,1380,61,22.62295081967213,Bus Station,45.5540718,-122.57464
1078,4653,SE Powell & Cesar Chavez Blvd,0,158.0,1,0,1380,72,19.166666666666668,Bus Station,45.5540718,-122.57464
1079,4653,SE Powell & Cesar Chavez Blvd,1,99.0,1,0,1380,61,22.62295081967213,Bus Station,45.5524328,-122.5786719
1080,4649,SE Powell & 36th,0,26.0,1,0,1380,72,19.166666666666668,Bus Station,45.5524328,-122.5786719
1081,4649,SE Powell & 36th,1,18.5,1,0,1380,61,22.62295081967213,Bus Station,45.5511816,-122.58173
1082,4646,SE Powell & 34th,0,38.0,1,0,1380,72,19.166666666666668,Bus Station,45.5511816,-122.58173
1083,4646,SE Powell & 34th,1,18.5,1,0,1380,61,22.62295081967213,Bus Station,45.5503473,-122.5837767
1084,4643,SE Powell & 33rd,0,55.0,1,0,1380,72,19.166666666666668,Bus Station,45.5503473,-122.5837767
1085,4643,SE Powell & 33rd,1,37.0,1,0,1380,61,22.62295081967213,Bus Station,45.5491389,-122.5868547
1086,4631,SE Powell & 28th,0,87.0,1,0,1380,72,19.166666666666668,Bus Station,45.5491389,-122.5868547
1087,4631,SE Powell & 28th,1,44.0,1,0,1380,61,22.62295081967213,Bus Station,45.5482148,-122.5892457
1088,4626,SE Powell & 24th,0,21.0,1,0,1380,72,19.166666666666668,Bus Station,45.5482148,-122.5892457
1089,4626,SE Powell & 24th,1,9.5,1,0,1380,61,22.62295081967213,Bus Station,45.5470514,-122.5922116
1090,4623,SE Powell & 21st,0,41.0,1,0,1380,72,19.166666666666668,Bus Station,45.5470514,-122.5922116
1091,4623,SE Powell & 21st,1,23.0,1,0,1380,61,22.62295081967213,Bus Station,45.5462248,-122.5943239
1092,4538,SE Powell & Milwaukie,0,74.0,5,0,1380,169,8.165680473372781,Bus Station,45.5462248,-122.5943239
1093,4538,SE Powell & Milwaukie,1,47.5,5,0,1380,148,9.324324324324325,Bus Station,45.5450325,-122.5973829
1094,13825,SE 7th & Tilikum Way,0,15.0,4,0,1380,167,8.263473053892216,Bus Station,45.5450325,-122.5973829
